#AIRPORTS,JFK;LAX;ORD;DFW;DEN;SFO;SEA;LAS;MCO;EWR;CLT;PHX;IAH;MIA;BOS;MSP;FLL;DTW;PHL;LGA;BWI;SLC;SAN;DCA;IAD;MDW;TPA;PDX;STL;HNL;AUS;BNA;OAK;MSY;RDU;SJC;SMF;SNA;PIT;CVG;CMH;IND;MCI;BDL;BUF;OMA;ONT;ANC;ABQ;TUS
TPA,CMH,1967,2311
SJC,EWR,1968,2213
PDX,TPA,1970,2464
PHX,EWR,1971,2499
CVG,ABQ,1972,2305
STL,FLL,1972,2464
SMF,SAN,1973,2305
SJC,TPA,1975,2525
BDL,TUS,1976,2312
CMH,MSY,1977,2512
SAN,MSP,1977,2500
DFW,EWR,1978,2342
ONT,SMF,1979,2157
SAN,SLC,1979,2136
ONT,PIT,1980,2293
IAD,SFO,1981,2440
PHX,CLT,1981,2171
DEN,SMF,1982,2526
MCI,BUF,1983,2361
SMF,DTW,1983,2284
AUS,PHL,1984,2344
BUF,ONT,1984,2525
MCI,MCO,1985,2386
SFO,PHX,1986,2580
SLC,SNA,1986,2301
ANC,DEN,1987,2493
LAS,ONT,1989,2446
LGA,BNA,1989,2338
BWI,FLL,1990,2520
CMH,IAD,1991,2494
ONT,DTW,1994,2280
ANC,ORD,1997,2135
ANC,STL,1998,2428
CLT,TPA,1999,2382
EWR,OAK,1999,2373
MCI,IAH,1999,2570
OMA,BOS,2000,2303
ONT,DCA,2000,2273
MCI,LAS,2001,2553
PIT,DTW,2001,2395
ANC,DCA,2002,2524
FLL,JFK,2002,2154
PHX,FLL,2002,2498
ABQ,DCA,2006,2518
JFK,RDU,2006,2480
DEN,MSP,2007,2538
TUS,DEN,2007,2148
ORD,BWI,2009,2390
BOS,DTW,2011,2281
OAK,SFO,2011,2087
DTW,DCA,2013,2112
JFK,AUS,2013,2289
PHL,DEN,2014,2505
EWR,FLL,2015,2127
PDX,PHX,2015,2509
CMH,SMF,2016,2228
EWR,BWI,2016,2284
BOS,MSY,2017,2389
BWI,IND,2020,2384
JFK,BOS,2020,2122
SAN,DCA,2020,2508
SMF,CMH,2021,2598
DEN,EWR,2022,2479
MIA,OMA,2023,2242
MCO,ANC,2024,2090
MSP,ABQ,2026,2527
DTW,OMA,2027,2407
ABQ,IAH,2028,2614
JFK,LAS,2029,2123
MIA,MCO,2029,2092
DFW,MSY,2030,2523
IAD,LGA,2030,2248
CLT,STL,2031,2285
SMF,ABQ,2033,2197
SEA,EWR,2034,2468
IAH,BWI,2036,2521
LAS,AUS,2036,2571
SMF,DFW,2036,2198
HNL,ONT,2037,2181
OMA,ANC,2037,2145
BNA,PDX,2038,2117
OMA,BNA,2039,2507
PHX,CVG,2041,2354
DTW,SLC,2042,2504
LAX,PIT,2043,2130
ABQ,DEN,2044,2281
IND,ORD,2046,2511
BWI,CLT,2047,2214
IND,IAH,2048,2635
IND,LAX,2049,2341
BDL,BWI,2050,2239
SLC,IND,2051,2434
SNA,CMH,2051,2433
SMF,TPA,2053,2133
OMA,JFK,2054,2265
SJC,SEA,2055,2405
IAH,MDW,2056,2619
PHX,BUF,2056,2406
PHL,CVG,2057,2643
SMF,HNL,2057,2435
DTW,ORD,2060,2425
JFK,AUS,2060,2535
CLT,CMH,2061,2216
HNL,DEN,2061,2528
PDX,SJC,2063,2501
ANC,SLC,2066,2584
MIA,MCO,2066,2311
IAD,FLL,2067,2477
SFO,CMH,2068,2582
PIT,MCO,2071,2204
ANC,CMH,2073,2307
DCA,BWI,2073,2379
MCI,SAN,2074,2356
LAS,STL,2077,2594
SLC,BDL,2078,2184
STL,JFK,2078,2603
BUF,MSY,2079,2601
STL,IND,2080,2418
AUS,SFO,2081,2651
IAH,MCO,2082,2373
SEA,TUS,2082,2479
TUS,DCA,2082,2311
DEN,BOS,2083,2588
IAD,HNL,2083,2407
ORD,PDX,2083,2330
MDW,RDU,2084,2521
ONT,ABQ,2084,2153
SMF,LAS,2086,2338
PIT,MSY,2088,2424
ANC,BNA,2089,2238
SFO,RDU,2089,2477
SNA,MIA,2089,2421
DTW,LAS,2090,2487
TPA,ABQ,2090,2266
DTW,TUS,2092,2168
ANC,MCI,2094,2508
BDL,BUF,2095,2392
IAD,EWR,2095,2274
MCI,SJC,2097,2375
BOS,IAD,2098,2644
BUF,IAD,2099,2272
SNA,MSP,2100,2434
JFK,BOS,2103,2184
BDL,IND,2104,2485
PDX,SAN,2105,2469
ANC,PDX,2106,2421
DEN,SJC,2106,2463
SJC,SNA,2106,2394
DEN,PIT,2107,2250
BOS,IAD,2108,2255
LAX,TUS,2108,2560
BUF,SMF,2110,2188
OMA,MCO,2110,2609
ABQ,MDW,2114,2236
PHL,PHX,2114,2410
PHX,MIA,2114,2637
PHL,FLL,2118,2668
SFO,ANC,2119,2235
BUF,BOS,2120,2452
BDL,IAD,2121,2637
MIA,DTW,2122,2335
OAK,PHL,2122,2580
SJC,SNA,2124,2273
SNA,BOS,2124,2321
OMA,CMH,2125,2444
CMH,LGA,2126,2664
SFO,IAH,2127,2319
MDW,LGA,2133,2408
DTW,TPA,2134,2696
TUS,SFO,2134,2233
IND,ORD,2135,2606
JFK,DEN,2137,2386
ORD,EWR,2138,2658
MSY,LAX,2140,2484
SEA,BNA,2141,2403
TUS,SNA,2141,2212
DEN,ORD,2142,2489
ONT,AUS,2142,2742
AUS,BDL,2143,2565
DEN,BWI,2143,2647
DFW,ONT,2143,2321
MIA,IAD,2146,2631
EWR,SJC,2147,2211
SFO,JFK,2148,2714
SNA,CMH,2152,2351
TUS,ORD,2152,2452
BOS,OMA,2154,2271
MCI,SEA,2155,2551
JFK,ONT,2156,2510
PDX,CVG,2156,2217
LAS,BDL,2158,2453
IAH,PDX,2160,2607
LAX,SMF,2163,2728
HNL,BWI,2165,2604
BUF,STL,2166,2667
STL,SAN,2167,2408
STL,DCA,2169,2669
LAX,SFO,2171,2691
ANC,MCO,2172,2509
IAH,MCI,2172,2290
SAN,OMA,2173,2292
DFW,DCA,2174,2341
IAD,DFW,2175,2603
MDW,SJC,2178,2498
SAN,SJC,2178,2377
ANC,OMA,2180,2407
PHL,CLT,2180,2521
PDX,FLL,2181,2481
BWI,HNL,2182,2679
FLL,OMA,2182,2336
EWR,DFW,2185,2688
PHX,MIA,2188,2447
OAK,BOS,2189,2364
IAH,HNL,2190,2405
LGA,DEN,2190,2519
TUS,HNL,2191,2274
CMH,SMF,2192,2360
TPA,IAH,2192,2759
BNA,BOS,2193,2748
MCI,MSP,2193,2759
FLL,JFK,2196,2485
DFW,MSY,2197,2413
JFK,MCO,2197,2751
BUF,MCO,2199,2312
PHL,OMA,2200,2300
BNA,RDU,2201,2774
BNA,LGA,2201,2581
BUF,IAD,2202,2766
JFK,DTW,2205,2311
LAS,DTW,2205,2778
BDL,SEA,2206,2735
JFK,MIA,2206,2440
JFK,MSY,2207,2524
HNL,DFW,2208,2641
MIA,FLL,2211,2478
MSP,STL,2214,2333
TPA,DCA,2214,2299
IAH,BUF,2215,2329
OMA,AUS,2215,2662
ABQ,BOS,2216,2728
TUS,HNL,2217,2733
SFO,OMA,2218,2347
AUS,DEN,2219,2732
BUF,HNL,2219,2675
ABQ,SMF,2220,2504
ANC,SLC,2220,2701
LGA,DTW,2220,2337
RDU,DEN,2221,2667
PIT,DCA,2222,2688
SMF,IND,2222,2761
SNA,ANC,2222,2342
ONT,PIT,2223,2671
AUS,BNA,2224,2336
SAN,JFK,2225,2419
ANC,MIA,2227,2681
STL,AUS,2227,2617
PIT,FLL,2229,2688
SEA,SFO,2229,2641
SJC,MDW,2229,2424
SJC,FLL,2229,2612
MIA,SFO,2231,2372
MIA,AUS,2231,2464
RDU,IAD,2231,2728
DCA,TUS,2232,2697
SFO,JFK,2232,2705
MCI,IND,2234,2566
SLC,LGA,2234,2443
MSP,MIA,2236,2793
BNA,DEN,2237,2435
PHL,IAH,2238,2806
TPA,DCA,2238,2672
CLT,BDL,2240,2688
MIA,MSP,2242,2801
MSP,ABQ,2243,2540
BNA,OAK,2244,2658
DTW,ABQ,2251,2577
MSY,BWI,2251,2533
PHL,BNA,2251,2495
ABQ,HNL,2252,2815
DEN,BDL,2252,2339
SNA,LAX,2252,2340
PHL,AUS,2253,2665
SFO,HNL,2255,2395
DFW,HNL,2256,2686
PIT,DCA,2260,2617
SLC,BDL,2262,2458
FLL,DEN,2263,2490
BOS,SFO,2264,2726
MSP,MCI,2265,2540
SEA,OMA,2265,2589
FLL,MCI,2266,2754
SFO,OAK,2266,2362
RDU,EWR,2270,2607
MCI,TPA,2273,2401
FLL,BDL,2276,2689
ONT,SJC,2276,2610
ORD,STL,2276,2341
IAD,ONT,2281,2506
BUF,SEA,2282,2499
FLL,ONT,2282,2371
BWI,SJC,2283,2546
SMF,MCO,2283,2812
ORD,SEA,2284,2389
CMH,LGA,2285,2867
BUF,SNA,2286,2397
SNA,SLC,2286,2498
PIT,PHL,2287,2496
FLL,IND,2288,2438
SMF,MDW,2288,2579
SNA,SEA,2289,2473
DCA,OMA,2294,2723
PHL,OAK,2295,2523
CVG,CMH,2296,2434
IND,DEN,2296,2887
MCI,MDW,2297,2390
SFO,MCO,2299,2398
TUS,BDL,2300,2724
CMH,BWI,2302,2503
ORD,PIT,2305,2835
IND,RDU,2307,2701
SJC,SEA,2308,2433
BDL,SLC,2309,2380
HNL,CMH,2309,2710
BWI,PHX,2310,2400
DFW,DCA,2311,2876
SEA,BNA,2311,2578
MSP,EWR,2312,2502
ONT,LAS,2312,2464
BUF,STL,2313,2424
IND,PIT,2313,2803
ONT,SNA,2313,2543
SFO,BOS,2313,2681
IND,ANC,2314,2588
RDU,OMA,2316,2758
ONT,SJC,2318,2685
PDX,SNA,2319,2409
SJC,LGA,2319,2649
OAK,IAH,2320,2593
BOS,LGA,2321,2821
DTW,ABQ,2321,2804
LGA,MCO,2324,2838
ANC,IAD,2326,2778
MCO,CVG,2327,2743
SMF,IAD,2328,2822
CLT,JFK,2329,2392
SFO,EWR,2331,2534
PHL,DCA,2332,2783
JFK,MIA,2333,2812
SNA,HNL,2337,2928
TPA,LGA,2338,2820
HNL,TPA,2339,2851
SNA,ABQ,2340,2763
CMH,ONT,2341,2887
MIA,CMH,2342,2545
ORD,LGA,2342,2662
CVG,DFW,2343,2875
IAD,BDL,2343,2714
DFW,IAH,2344,2900
DFW,DEN,2344,2488
CLT,PHX,2349,2886
MSY,BOS,2350,2521
MCO,LGA,2351,2835
MCO,DFW,2351,2736
MIA,CVG,2352,2633
MSP,IAD,2352,2716
HNL,DFW,2353,2678
MSP,DCA,2354,2863
PDX,PHX,2354,2950
DFW,PDX,2355,2665
SFO,MSP,2355,2695
JFK,MCO,2356,2788
BDL,DFW,2357,2889
DTW,DCA,2360,2605
LGA,ANC,2360,2518
TUS,FLL,2362,2939
ONT,IAH,2363,2726
DFW,IAD,2367,2503
PHX,DCA,2369,2465
SJC,LAX,2371,2605
DFW,CLT,2374,2733
SJC,CLT,2375,2602
MIA,PHL,2376,2600
SFO,MCI,2377,2465
SNA,MIA,2377,2925
CLT,SMF,2380,2503
BDL,ABQ,2381,2916
IND,CLT,2381,2968
BUF,CVG,2382,2833
BOS,SMF,2383,2983
TUS,OMA,2383,2759
BDL,SAN,2384,2969
TPA,TUS,2384,2700
PHX,PIT,2385,2743
STL,CMH,2386,2730
DEN,MDW,2387,2975
SLC,LGA,2388,2566
DEN,IND,2389,2621
CVG,STL,2390,2793
MCO,SNA,2390,2698
ABQ,SEA,2391,2774
LAX,MCO,2391,2816
ABQ,STL,2394,2455
ANC,OAK,2394,2624
FLL,MIA,2394,2849
BOS,AUS,2395,2499
IAD,SNA,2397,2672
PIT,MIA,2399,2827
LAS,SAN,2402,2516
IND,CVG,2403,2578
STL,ORD,2403,2561
RDU,SLC,2404,2995
BUF,RDU,2406,2940
BWI,BUF,2406,2597
PIT,SFO,2406,2743
HNL,IAD,2408,2786
BUF,BDL,2410,2503
BNA,ANC,2411,2718
SNA,MIA,2411,2513
SAN,LAS,2414,2702
AUS,MSP,2415,2843
AUS,TUS,2415,2881
JFK,CMH,2415,2627
AUS,BOS,2416,2553
IND,LGA,2418,2686
ONT,IAD,2419,2996
PHX,IAH,2419,2583
LAX,BNA,2420,2757
SAN,JFK,2420,2782
SFO,MIA,2420,2855
FLL,SLC,2421,2553
LAX,LAS,2421,2592
OAK,SEA,2421,2901
CLT,MSP,2423,2628
IAH,BNA,2423,2642
OMA,DTW,2423,2668
OAK,DCA,2424,2920
MDW,ONT,2425,2630
MSP,PHL,2425,2844
EWR,MCI,2432,2770
MIA,IND,2432,2564
BOS,DCA,2433,2610
FLL,IND,2433,2572
SAN,AUS,2433,3020
CMH,TUS,2434,2812
DCA,DFW,2434,2850
IAH,ANC,2437,2557
PIT,IND,2437,2502
PIT,MSY,2440,2757
ABQ,MCO,2443,2565
PHX,ANC,2445,2549
AUS,EWR,2446,2748
SNA,CLT,2446,2543
STL,PIT,2448,2535
MIA,LAX,2450,2929
STL,IAH,2450,2781
SNA,MSY,2451,2864
SEA,JFK,2452,2655
OMA,SAN,2453,2719
EWR,OAK,2454,2739
IAH,DFW,2454,2814
PHX,SMF,2454,2669
LAS,LGA,2455,2520
PHX,ONT,2458,2746
BOS,MCO,2459,2696
LAS,DCA,2459,2943
TPA,SAN,2460,2900
DTW,PIT,2461,2638
HNL,IND,2461,2690
CVG,AUS,2463,3045
HNL,MDW,2463,2802
BDL,SNA,2464,2736
BUF,PHX,2465,2561
SMF,CLT,2467,2884
CLT,SAN,2469,2625
CVG,BDL,2469,2534
LAS,MCO,2469,2555
MDW,IAH,2469,2691
TUS,RDU,2469,2779
ORD,SNA,2471,2909
STL,ORD,2471,2733
ANC,SNA,2472,2902
ORD,AUS,2472,3064
BNA,OAK,2473,2877
LAX,ABQ,2473,2778
JFK,IND,2474,2647
SNA,BUF,2474,2830
ORD,IAD,2475,2664
SLC,IAH,2476,2667
AUS,DEN,2478,2938
BUF,TUS,2478,2551
IAH,JFK,2479,2690
IAH,SLC,2479,3053
IAH,SAN,2480,2889
SEA,HNL,2483,2782
ORD,PIT,2484,2692
OMA,TPA,2485,2960
MSP,MCI,2486,2841
SAN,OMA,2486,2808
CVG,LAX,2488,2795
SJC,ANC,2488,2650
BOS,AUS,2489,2591
MSY,ANC,2489,2693
SMF,SEA,2489,2565
PDX,MCO,2490,2919
SMF,OMA,2490,2739
MSP,SAN,2493,2968
JFK,MSY,2494,2799
MSY,RDU,2494,2659
OAK,BNA,2494,2754
ORD,TUS,2496,2895
TPA,DFW,2496,2676
ORD,AUS,2497,2707
PDX,ANC,2497,2647
AUS,MCO,2498,3026
MDW,DCA,2498,2666
BDL,BNA,2500,2620
MCI,IAH,2503,2733
SMF,TPA,2503,2581
BDL,DTW,2504,2780
EWR,MDW,2504,2802
DFW,MSY,2505,2720
ABQ,BNA,2506,3026
CLT,TUS,2508,2607
MSY,BUF,2508,2898
EWR,PHX,2509,2581
JFK,CVG,2509,2712
PIT,HNL,2509,2882
LAX,JFK,2511,2817
MCO,MIA,2511,2934
ORD,SNA,2511,2667
STL,ANC,2511,2970
BWI,DEN,2512,2574
STL,FLL,2513,2946
ANC,BWI,2514,2760
DCA,SNA,2514,3085
SAN,TUS,2514,2940
CVG,ANC,2515,3082
CMH,IAD,2519,2795
IND,AUS,2519,2751
BUF,DFW,2520,2790
IND,MSP,2520,2912
TPA,BWI,2520,2585
ANC,MCO,2521,2605
SAN,SEA,2523,2850
ABQ,SFO,2525,2721
PDX,SFO,2526,2586
MIA,ABQ,2527,3010
PHX,DEN,2528,2843
IAD,ORD,2530,3074
STL,LGA,2530,3107
OMA,SLC,2531,3024
IAH,ANC,2532,2954
LGA,ORD,2532,2697
ONT,IND,2532,2644
CMH,DEN,2533,2991
MDW,MSP,2534,2890
ONT,ABQ,2534,2932
SNA,MSP,2534,2960
ABQ,PDX,2535,2874
SFO,EWR,2535,2651
IND,BDL,2536,2806
LAS,CMH,2539,2782
CVG,JFK,2540,2626
LAX,TPA,2543,2626
MSP,CLT,2543,2986
TUS,SJC,2543,2791
MCI,IAH,2544,2860
JFK,CMH,2545,2641
SJC,BDL,2545,2612
BOS,CVG,2546,2743
MCI,LGA,2547,2773
DTW,ORD,2548,2923
SAN,LAS,2551,3052
STL,MSY,2553,2931
BNA,LAX,2554,2948
DFW,BUF,2557,2683
SNA,LGA,2558,2832
FLL,ABQ,2559,2793
IAH,MSY,2559,2684
OAK,PHL,2559,3047
TUS,DCA,2559,2990
FLL,OAK,2560,2696
ONT,LGA,2560,2624
TUS,BUF,2560,2890
CLT,ONT,2562,2976
OMA,DFW,2562,2991
SMF,MDW,2562,3137
STL,SJC,2562,2873
JFK,IAD,2563,3005
LAS,RDU,2563,3041
ONT,LAX,2563,2671
TPA,LAX,2565,2690
IAD,PIT,2567,2779
IAD,DTW,2567,3154
SNA,BDL,2568,2775
CMH,BDL,2569,2672
LAS,TPA,2569,2695
MIA,DFW,2569,3130
SFO,SJC,2569,3126
BDL,EWR,2570,2829
MSP,OAK,2571,2892
CMH,BNA,2572,3044
BWI,ORD,2573,2915
OMA,PIT,2574,3102
BUF,HNL,2576,2660
TUS,PDX,2576,3005
HNL,CMH,2577,3082
MCO,BWI,2577,3033
DCA,MDW,2578,3147
ANC,PIT,2581,3027
LAS,BNA,2581,2839
SFO,TUS,2582,2706
EWR,BOS,2584,3065
ORD,TPA,2584,2975
SFO,BUF,2584,2807
MCI,PDX,2585,2907
MSP,HNL,2585,2726
BNA,IAH,2586,2757
CMH,CVG,2587,2831
SAN,IAH,2587,3081
RDU,CVG,2588,3067
CVG,IAH,2589,2994
IAD,IND,2589,2706
CMH,MSP,2590,2660
PHX,DCA,2590,2968
IND,MSP,2594,3078
STL,SEA,2596,2694
ANC,PHL,2597,2865
SEA,IAH,2597,2918
BWI,IAH,2598,3127
BOS,SJC,2599,3086
SJC,BWI,2599,2754
IAH,TPA,2600,2712
OAK,AUS,2602,2669
BUF,SJC,2603,2831
DTW,MSP,2603,3056
LAX,HNL,2603,2698
TUS,DCA,2603,3159
ANC,DCA,2604,2875
SLC,STL,2605,3160
TUS,BOS,2605,3145
PHX,ABQ,2606,3063
TPA,BOS,2606,2755
BDL,RDU,2608,3199
PDX,BUF,2609,2905
BUF,BNA,2610,2964
MSP,SFO,2612,3117
PDX,SEA,2612,2958
SEA,MCO,2613,3068
SMF,MSY,2613,2940
CMH,RDU,2614,2768
AUS,SFO,2615,2852
SAN,TPA,2615,2740
JFK,SNA,2617,2865
AUS,OMA,2618,2746
CVG,BWI,2618,2891
SLC,DFW,2619,3143
ABQ,RDU,2621,2851
IND,PHL,2621,2957
BDL,SAN,2622,2838
AUS,JFK,2623,2957
DFW,IAH,2623,2697
LAS,PIT,2623,3103
MDW,LAS,2623,2793
BDL,CMH,2624,2730
IAD,ORD,2624,3159
MIA,LAS,2624,2855
PDX,BUF,2624,3185
ABQ,DEN,2628,2939
CVG,SAN,2628,3008
BDL,STL,2630,3171
CLT,IAH,2631,2919
EWR,CLT,2632,2836
SMF,IAH,2632,2936
IND,CMH,2633,2735
SMF,PDX,2634,2977
TUS,LAS,2634,3077
CVG,BOS,2635,3107
TUS,SNA,2636,3116
MIA,MCO,2637,2795
SFO,IND,2638,2837
BOS,ANC,2639,2954
RDU,BDL,2639,2970
TPA,MSP,2639,2908
BUF,MDW,2642,2832
ANC,PHL,2643,2763
PHL,BUF,2643,3096
CLT,SLC,2644,2979
ORD,BNA,2646,2812
SLC,LAS,2646,3105
SLC,MIA,2646,3233
PHX,MCO,2647,3161
PDX,IND,2648,3098
MCO,CMH,2649,3161
DFW,MCO,2650,3056
HNL,IND,2652,3220
PDX,HNL,2652,2915
RDU,TPA,2653,3004
RDU,ONT,2653,2751
DFW,DCA,2654,3220
OAK,CLT,2658,2766
ONT,MIA,2659,3252
SJC,BOS,2659,3151
EWR,ONT,2660,2942
IND,CMH,2663,3057
TPA,BDL,2663,3216
PHL,PDX,2665,2728
JFK,IND,2666,2754
LAX,BUF,2668,2747
CVG,MCI,2670,3148
MCI,SLC,2671,2926
HNL,MCI,2672,3218
AUS,IND,2673,3057
PIT,DTW,2673,2735
SMF,SAN,2673,2871
FLL,EWR,2674,2997
HNL,PDX,2674,2876
LGA,ONT,2674,2994
MIA,DEN,2675,2821
RDU,MCI,2676,3164
PIT,HNL,2678,3124
ANC,SAN,2679,3005
FLL,MSY,2679,2748
SMF,DTW,2679,2921
CMH,ONT,2680,3227
ABQ,MCI,2681,2980
JFK,HNL,2683,3095
PHX,LAX,2683,2859
STL,JFK,2684,3240
OAK,FLL,2685,2778
PIT,IAD,2686,3250
SJC,BUF,2686,2862
SNA,PHX,2689,2990
DEN,SJC,2690,3075
BWI,EWR,2691,3179
ONT,LAX,2693,2789
TUS,BUF,2693,3209
MDW,LAX,2695,3055
MSY,SJC,2695,2829
DCA,MCI,2696,3020
PHX,RDU,2696,2852
DEN,SFO,2698,2970
SNA,ONT,2698,2927
DCA,ONT,2699,3121
RDU,PIT,2699,2897
DFW,PIT,2701,2976
IAD,IAH,2702,3165
MCI,IAH,2703,3190
TPA,SJC,2703,3255
CVG,OAK,2704,3017
LGA,RDU,2704,3004
AUS,DCA,2705,2966
STL,TUS,2705,2834
BOS,SNA,2706,2896
SFO,IAH,2706,3116
TUS,FLL,2708,2947
IAD,ONT,2709,3155
MDW,CVG,2709,3040
PDX,ABQ,2709,2898
RDU,BWI,2710,2833
SFO,LAX,2712,3307
ONT,PHL,2713,2993
SFO,ORD,2713,3200
MSP,LAX,2714,3067
BNA,IND,2715,3098
SMF,SJC,2717,3076
SJC,CLT,2719,3194
OAK,LAS,2720,3254
SMF,PHL,2720,3069
ABQ,SLC,2721,2927
CMH,IAH,2722,3057
DTW,STL,2722,2945
SFO,RDU,2726,3195
SFO,PHX,2726,3322
TUS,BDL,2727,3293
MCO,MSY,2728,2925
BOS,OMA,2730,3302
ONT,MCO,2730,3105
MSP,OAK,2731,3201
HNL,BWI,2733,3120
SMF,FLL,2734,2869
HNL,ORD,2735,3219
FLL,TUS,2736,3150
TPA,LGA,2738,3273
LAS,MDW,2739,3094
PDX,LAS,2740,2845
IND,MDW,2741,2916
MCO,AUS,2743,3208
LGA,PIT,2744,3203
SAN,STL,2745,3276
SFO,ANC,2745,3019
PHL,PIT,2746,3003
BDL,ABQ,2748,3167
BNA,IAH,2748,2850
CLT,DCA,2748,2842
CMH,SMF,2748,3317
PHX,BOS,2748,2923
BUF,SEA,2749,3262
JFK,BUF,2749,2982
ANC,SJC,2752,3168
MIA,SLC,2754,2815
STL,PDX,2754,2935
DEN,MSP,2756,3288
RDU,PDX,2756,2889
MSP,AUS,2757,2936
ORD,ABQ,2758,3316
STL,SJC,2758,2849
ANC,CVG,2759,3029
AUS,PIT,2759,3217
DEN,TPA,2759,2867
SEA,PHL,2759,2859
BDL,CMH,2760,2940
BNA,DFW,2761,2934
ABQ,MDW,2763,3090
SLC,DCA,2763,3275
SLC,LAX,2764,3285
AUS,DFW,2765,3154
DFW,FLL,2765,3199
DCA,LAX,2767,3076
MCO,OMA,2767,3304
MCO,BOS,2771,2833
OAK,MSY,2772,2836
ANC,LAX,2774,3203
AUS,CMH,2775,3113
ORD,SEA,2775,3058
BOS,OAK,2778,3090
DTW,BDL,2778,3014
OMA,BUF,2779,3068
SJC,PDX,2780,3040
SNA,SAN,2780,3378
MIA,MCI,2784,3118
OMA,DTW,2784,3212
SMF,PDX,2784,3227
LGA,LAX,2787,3243
SJC,CLT,2787,3201
BUF,PDX,2789,3363
LAS,TUS,2789,3145
STL,MDW,2791,3287
OMA,AUS,2792,3138
SJC,MSY,2793,3295
DEN,PHX,2794,3192
SMF,SEA,2794,3279
PHL,ANC,2796,2900
BOS,PHX,2797,3163
CLT,MIA,2801,3269
HNL,SLC,2802,3083
OAK,PHX,2802,2898
SJC,IAH,2803,3112
JFK,EWR,2805,3314
MDW,RDU,2806,3107
MIA,TPA,2807,3407
PHX,DCA,2807,3332
PHX,AUS,2808,3062
BDL,HNL,2810,3398
HNL,SMF,2810,3136
PHX,STL,2812,2926
CVG,DFW,2813,3237
SJC,BWI,2813,3021
LGA,DEN,2814,3192
MIA,ABQ,2816,3170
LAS,PIT,2817,2892
BDL,CMH,2822,3365
ORD,SMF,2824,2904
PHX,SAN,2824,3209
BWI,PIT,2825,3091
FLL,SJC,2825,3177
IAD,SAN,2829,3102
MCI,JFK,2829,3229
BDL,ORD,2830,3359
MSY,DTW,2830,3273
ANC,DEN,2831,3154
MIA,HNL,2831,2901
ANC,BUF,2832,3097
ANC,LGA,2832,3165
OMA,BNA,2832,3175
ANC,STL,2833,3128
SMF,PHL,2833,3366
AUS,JFK,2834,3019
STL,RDU,2834,3236
MCI,SJC,2835,3132
PHX,TUS,2835,2987
DCA,MIA,2837,2941
LAX,STL,2837,3141
BOS,BUF,2841,2959
JFK,PHX,2841,3272
RDU,MDW,2842,3205
BDL,AUS,2844,3255
LAX,CMH,2844,3302
CMH,SMF,2845,3181
BDL,AUS,2848,3435
OAK,IND,2848,2916
IAH,DTW,2852,3411
LAS,RDU,2853,3295
PDX,CLT,2853,3305
AUS,OMA,2855,3385
ORD,SNA,2855,3345
LAS,SMF,2856,2987
SEA,LGA,2857,3126
DTW,CLT,2858,3413
MIA,SMF,2858,2994
LAS,MCI,2859,3226
MDW,AUS,2859,3101
RDU,MIA,2859,3072
SFO,MCI,2859,3410
OAK,PHL,2861,3016
DFW,EWR,2862,3266
DEN,MSY,2865,2981
PHX,MIA,2865,3327
SFO,CMH,2865,3197
TUS,SMF,2866,3171
MSP,IAH,2867,3302
CLT,BNA,2869,3209
IND,ONT,2869,3296
MDW,CLT,2870,3447
BWI,LGA,2872,3287
LGA,EWR,2873,3439
SAN,PIT,2873,3044
AUS,ABQ,2874,3431
SAN,FLL,2874,3341
MDW,ORD,2875,3161
ABQ,LGA,2877,3450
MCI,ANC,2878,3382
STL,CLT,2878,3170
TUS,OMA,2878,3166
MSY,ANC,2879,3182
MCI,BNA,2881,3476
CVG,STL,2883,3197
SFO,STL,2883,3321
TPA,BUF,2883,3362
SEA,EWR,2885,3377
BUF,DEN,2886,3449
LGA,ABQ,2887,3210
BOS,DFW,2889,3058
PHL,SNA,2889,3076
DEN,OMA,2893,3208
LAX,ANC,2893,2965
OAK,BWI,2893,3120
TPA,MDW,2893,3467
ORD,BDL,2894,3328
PIT,MCI,2895,3372
BWI,ANC,2896,3263
PIT,DEN,2896,3468
MCO,SAN,2897,3416
SNA,ONT,2898,3188
MDW,ANC,2899,3407
BUF,SLC,2900,3385
BDL,HNL,2902,3279
BDL,PHX,2904,2998
BNA,DTW,2905,3105
SJC,ONT,2905,3193
BOS,MCO,2906,3102
SFO,IAH,2906,3084
IAH,SFO,2908,3254
IND,CVG,2910,3070
BWI,PDX,2911,3442
ABQ,TUS,2912,3132
SJC,BNA,2912,3360
TUS,DFW,2912,3075
DEN,SFO,2913,3058
PDX,STL,2915,3329
MCO,HNL,2916,3489
LGA,MCO,2917,3202
ANC,LGA,2920,3154
DCA,HNL,2920,3095
MSP,DEN,2920,3031
AUS,ABQ,2921,3005
BUF,SMF,2921,3273
DCA,TPA,2923,3425
HNL,SNA,2923,3039
MSP,TUS,2926,3050
ANC,CMH,2928,3272
RDU,MCO,2929,3119
DCA,SEA,2930,3088
RDU,STL,2933,3502
MCI,SJC,2935,3232
PHL,MCI,2935,3509
TUS,IAD,2935,3471
BUF,SAN,2936,3016
STL,MDW,2937,3258
TUS,BUF,2940,3283
CMH,AUS,2941,3207
LAX,PHX,2941,3106
PHX,STL,2941,3407
MSY,STL,2944,3197
TPA,ANC,2946,3226
DTW,IAD,2947,3385
MCO,JFK,2947,3169
RDU,PHL,2948,3504
