#AIRPORTS,JFK;LAX;ORD;DFW;DEN;SFO;SEA;LAS;MCO;EWR;CLT;PHX;IAH;MIA;BOS;MSP;FLL;DTW;PHL;LGA;BWI;SLC;SAN;DCA;IAD;MDW;TPA;PDX;STL;HNL
SLC,IAH,3755,4299
MIA,STL,3757,4313
MCO,BWI,3759,4157
IAH,BWI,3760,4152
STL,LAX,3764,3939
MDW,LAX,3765,4268
FLL,MDW,3766,4150
LAX,MCO,3770,4185
LGA,IAD,3770,3880
JFK,LAS,3771,3968
ORD,IAH,3772,4171
ORD,MSP,3774,3926
MDW,CLT,3775,4120
MIA,TPA,3778,4015
SEA,DFW,3778,3998
SFO,DTW,3778,4181
LAX,PHX,3779,3859
JFK,DTW,3780,4288
SAN,TPA,3781,4291
LAS,BOS,3783,3897
IAH,PHL,3784,4073
DEN,ORD,3785,4210
LAX,PHX,3790,4350
SEA,MCO,3794,4132
SFO,DFW,3797,4087
FLL,ORD,3798,3952
MCO,PHL,3798,4186
SEA,SFO,3798,4055
HNL,IAD,3799,4292
JFK,SFO,3799,4062
PHL,SLC,3802,3936
CLT,PDX,3803,3894
HNL,MSP,3808,4151
LGA,MCO,3809,4098
MCO,MIA,3810,3907
PDX,STL,3811,3958
PHL,DTW,3812,3905
SAN,SFO,3812,4109
MIA,TPA,3818,4093
FLL,IAD,3819,4329
DCA,CLT,3822,4228
IAD,TPA,3823,4357
JFK,DTW,3823,4208
IAD,LAS,3824,3951
DEN,BWI,3830,3899
LAS,IAD,3834,4113
TPA,SFO,3837,3943
FLL,STL,3842,4101
PDX,BOS,3845,4378
IAD,DFW,3847,4305
LAS,JFK,3848,4252
MIA,TPA,3852,4228
LAX,IAD,3854,4210
FLL,LAX,3861,4275
PHX,PHL,3864,4154
PDX,MSP,3865,4339
PHX,TPA,3867,4104
JFK,CLT,3869,4301
FLL,PHL,3870,4190
STL,SFO,3870,3947
BOS,IAD,3871,4343
BWI,EWR,3871,4078
DFW,PDX,3871,3937
PHL,MSP,3872,4011
LGA,CLT,3873,4333
MIA,STL,3875,3949
ORD,PHX,3878,4059
SAN,LGA,3878,4067
BWI,BOS,3881,4473
DEN,LGA,3882,4031
SAN,PHL,3883,4198
DFW,PHL,3886,4422
MDW,DCA,3887,3976
CLT,EWR,3889,4437
STL,ORD,3889,4283
BWI,SFO,3890,4327
DTW,SFO,3891,4060
PHX,BOS,3893,4028
HNL,DTW,3895,4026
MSP,DEN,3897,4178
STL,TPA,3902,3995
LAX,SFO,3904,4150
MIA,SFO,3904,4182
BOS,MDW,3905,4331
DFW,JFK,3912,4287
ORD,FLL,3914,4144
SAN,CLT,3919,4472
DEN,PHL,3921,4348
SLC,EWR,3922,4274
DFW,STL,3924,3997
HNL,STL,3924,4396
JFK,PDX,3927,4495
SEA,IAH,3930,4437
TPA,FLL,3931,4473
IAD,TPA,3932,4479
DEN,SLC,3933,4311
TPA,JFK,3933,4115
MCO,IAH,3935,4072
FLL,CLT,3937,4154
LGA,MCO,3938,4071
SLC,SFO,3938,4142
MDW,DEN,3940,4051
DTW,DEN,3942,4320
EWR,BOS,3943,4239
LAX,STL,3943,4334
TPA,DFW,3943,4112
PHX,SAN,3944,4184
MDW,SAN,3946,4085
IAH,DCA,3948,4313
LGA,SEA,3950,4103
EWR,SAN,3954,4220
BOS,EWR,3962,4347
BWI,SFO,3962,4513
SLC,MDW,3962,4075
PDX,DEN,3963,4399
MCO,DTW,3964,4369
BOS,IAD,3965,4408
HNL,DFW,3966,4104
PHL,BOS,3967,4080
DEN,IAH,3969,4439
BWI,HNL,3973,4316
MIA,DEN,3973,4411
DFW,SFO,3976,4544
FLL,MCO,3980,4054
LAS,SEA,3980,4371
PHL,MDW,3983,4459
MSP,SAN,3985,4476
PHL,LAS,3989,4265
EWR,MSP,3991,4269
IAD,MCO,3995,4068
HNL,CLT,3997,4144
SLC,PHL,3998,4124
JFK,BOS,4002,4423
BWI,PHX,4006,4274
DFW,MCO,4006,4353
FLL,MDW,4006,4595
HNL,DTW,4006,4259
SLC,MDW,4006,4074
IAH,LGA,4007,4315
SAN,MCO,4008,4444
MCO,CLT,4012,4488
TPA,LAX,4015,4489
BOS,JFK,4016,4494
MDW,LGA,4018,4309
ORD,LAS,4018,4412
SLC,TPA,4019,4134
SEA,DEN,4021,4463
ORD,LAX,4022,4397
IAD,MDW,4023,4280
PHL,LAS,4024,4463
MDW,SFO,4025,4365
IAD,ORD,4026,4589
SEA,PHX,4031,4229
IAH,EWR,4032,4494
DFW,DEN,4033,4509
STL,LAS,4034,4114
PHX,TPA,4035,4618
DCA,MIA,4036,4122
CLT,FLL,4043,4448
DFW,MIA,4045,4383
DTW,PHX,4045,4478
PHX,SEA,4051,4322
PHL,DTW,4056,4199
STL,DTW,4065,4306
BWI,PHL,4066,4276
PHL,HNL,4067,4493
LAX,SFO,4072,4267
SFO,SLC,4072,4259
CLT,SFO,4073,4177
IAH,PHL,4073,4404
LAS,TPA,4078,4638
SEA,CLT,4078,4229
MSP,FLL,4080,4145
JFK,IAD,4081,4544
LAS,FLL,4081,4333
SFO,CLT,4081,4321
IAD,MDW,4085,4674
JFK,PHX,4085,4447
SAN,MCO,4086,4262
ORD,LAS,4087,4232
PHL,ORD,4087,4500
DCA,MCO,4092,4377
IAH,SAN,4095,4516
ORD,LGA,4096,4251
SFO,SAN,4096,4293
BOS,SEA,4098,4262
IAH,TPA,4098,4191
MSP,JFK,4100,4557
ORD,TPA,4101,4407
DCA,LGA,4108,4687
SFO,DCA,4111,4447
JFK,PDX,4113,4269
LAX,DFW,4113,4266
TPA,MDW,4114,4646
FLL,STL,4120,4432
FLL,JFK,4123,4471
PHX,DFW,4125,4548
SLC,PDX,4125,4492
PHL,MDW,4127,4371
STL,EWR,4130,4440
LAX,ORD,4131,4589
PHL,ORD,4131,4584
DFW,PHX,4133,4666
PHL,HNL,4134,4416
IAH,SLC,4138,4343
MCO,PHL,4139,4566
PHX,STL,4140,4396
PDX,IAH,4142,4329
EWR,SFO,4144,4426
IAH,PDX,4147,4415
FLL,CLT,4148,4578
ORD,SFO,4155,4606
DCA,BOS,4157,4245
MCO,STL,4159,4729
SFO,EWR,4163,4483
SLC,HNL,4163,4627
SFO,MCO,4164,4567
MIA,HNL,4168,4266
PHL,EWR,4173,4540
DFW,SLC,4182,4596
SAN,IAD,4184,4622
PHX,SEA,4187,4612
DEN,SEA,4188,4557
EWR,DEN,4189,4470
IAD,EWR,4191,4659
MDW,JFK,4193,4423
CLT,DFW,4200,4793
STL,MIA,4200,4684
IAD,BOS,4201,4729
MDW,MCO,4201,4331
DCA,LAX,4203,4453
PHL,BWI,4209,4654
DEN,BWI,4212,4557
SLC,EWR,4212,4697
DCA,LAS,4214,4664
PHL,EWR,4221,4390
TPA,FLL,4222,4604
SLC,CLT,4223,4562
MSP,SFO,4225,4589
BWI,LGA,4229,4701
DFW,SFO,4230,4463
PHL,DTW,4230,4757
DCA,FLL,4233,4393
TPA,SAN,4234,4576
CLT,LAX,4237,4765
EWR,ORD,4237,4800
MCO,SLC,4237,4478
MDW,JFK,4237,4807
SAN,DFW,4237,4387
DEN,DCA,4238,4340
BWI,TPA,4243,4592
PHX,JFK,4243,4694
DEN,SEA,4252,4464
PDX,BOS,4252,4719
MDW,BWI,4253,4763
IAH,MIA,4254,4332
IAD,LAS,4255,4321
FLL,LGA,4258,4653
ORD,MSP,4259,4480
MSP,IAH,4261,4324
MCO,PHX,4263,4542
BOS,CLT,4265,4696
BWI,DEN,4275,4812
JFK,DFW,4276,4870
DFW,PHL,4277,4533
PHL,BWI,4278,4704
CLT,LGA,4279,4660
DEN,TPA,4287,4523
EWR,PHX,4288,4647
SFO,DCA,4289,4812
DTW,ORD,4290,4787
FLL,CLT,4294,4413
HNL,SAN,4294,4618
TPA,HNL,4299,4854
LAS,PDX,4300,4776
SEA,PHX,4300,4648
CLT,MSP,4303,4497
DCA,BWI,4303,4604
IAD,DFW,4303,4657
EWR,DEN,4304,4831
PDX,HNL,4304,4458
ORD,DFW,4305,4731
PDX,DFW,4313,4638
SFO,LAS,4313,4520
EWR,IAD,4314,4589
IAH,FLL,4316,4412
IAD,MDW,4317,4400
STL,MSP,4317,4838
FLL,PDX,4321,4678
SAN,PDX,4327,4556
DFW,DEN,4328,4729
DTW,DFW,4330,4552
LAX,TPA,4330,4765
TPA,SAN,4330,4572
DEN,IAH,4333,4563
JFK,SLC,4333,4776
SEA,SAN,4334,4681
LAX,SAN,4338,4598
HNL,DFW,4340,4814
MDW,IAH,4340,4659
TPA,MSP,4341,4908
EWR,JFK,4344,4557
DTW,SLC,4352,4907
DFW,DTW,4356,4425
EWR,MDW,4358,4434
LAX,ORD,4358,4830
MIA,SAN,4358,4513
DCA,FLL,4360,4827
DFW,HNL,4360,4608
DFW,STL,4364,4677
EWR,DFW,4367,4911
BOS,EWR,4368,4701
MSP,EWR,4369,4514
MDW,PHL,4370,4483
MIA,BWI,4372,4781
BWI,EWR,4374,4799
MSP,DTW,4375,4563
TPA,SEA,4375,4843
CLT,BWI,4377,4622
PHL,BOS,4378,4760
HNL,PDX,4379,4786
MIA,SEA,4384,4622
BOS,PHX,4385,4675
DTW,PDX,4385,4880
SLC,IAD,4385,4963
CLT,PDX,4391,4536
DFW,CLT,4394,4867
MCO,SLC,4394,4731
SFO,BWI,4394,4549
PHL,DCA,4395,4798
FLL,CLT,4396,4481
MDW,IAD,4396,4504
EWR,DTW,4397,4586
SLC,IAH,4401,4968
TPA,JFK,4401,4663
CLT,PDX,4402,4812
DFW,MIA,4405,4945
MIA,LAS,4407,4840
IAD,DFW,4408,4651
PDX,HNL,4408,4883
SLC,CLT,4408,4521
PHL,LAS,4409,4507
LAX,DCA,4412,4502
SLC,HNL,4412,4613
DFW,SFO,4414,4750
PDX,STL,4416,4776
BOS,MDW,4417,4804
PHL,HNL,4417,4896
PHL,STL,4417,4579
HNL,PHL,4419,4803
ORD,LGA,4419,4976
SEA,LGA,4421,4565
LAS,ORD,4424,4667
PHX,MIA,4428,5027
DCA,STL,4429,4585
SLC,PDX,4430,4659
JFK,LAS,4437,4631
BWI,IAH,4441,4728
EWR,IAH,4449,4577
CLT,BOS,4450,4527
JFK,PHL,4451,4721
PDX,FLL,4454,4555
EWR,LAX,4455,4762
JFK,SAN,4455,4707
SAN,TPA,4455,4719
BOS,TPA,4461,4592
DCA,LAS,4461,4952
MDW,IAH,4461,4810
PDX,SFO,4461,5046
MCO,SLC,4470,4916
IAH,STL,4472,4977
EWR,LGA,4478,4952
SAN,EWR,4482,4570
ORD,TPA,4483,4969
MSP,FLL,4487,4994
IAH,SAN,4488,4993
MIA,STL,4490,5034
MIA,CLT,4494,4996
PDX,BWI,4496,4669
MSP,MIA,4499,4564
BOS,SEA,4501,4852
DCA,FLL,4506,4719
PDX,EWR,4506,5025
FLL,SFO,4512,4911
DFW,SFO,4513,4768
SAN,STL,4515,5063
LGA,IAH,4518,4981
PHL,DTW,4520,5113
MCO,IAH,4521,4968
ORD,DFW,4522,4615
PDX,DEN,4522,4660
MDW,FLL,4523,4922
BOS,STL,4524,4723
STL,IAD,4524,5094
MDW,IAD,4525,4731
PHX,TPA,4527,5113
SFO,SAN,4527,4932
IAH,SAN,4528,4877
SAN,FLL,4529,4697
TPA,BOS,4533,4644
CLT,IAD,4535,5082
LAX,FLL,4539,4770
MSP,PDX,4539,5056
DEN,LGA,4543,4909
DEN,SLC,4547,4639
JFK,SEA,4547,4775
HNL,PHL,4549,4609
JFK,BWI,4554,4684
SAN,DCA,4554,4722
CLT,JFK,4558,4949
DTW,MDW,4558,5139
JFK,LAX,4559,4844
MDW,PHX,4561,4637
DEN,FLL,4562,4845
IAH,IAD,4563,4863
MCO,IAH,4563,4926
PDX,MIA,4563,4813
SLC,MIA,4563,4893
ORD,EWR,4566,5124
MSP,LAX,4569,5075
JFK,IAH,4570,4967
SEA,SAN,4570,4714
LAX,BWI,4575,4717
PHL,TPA,4575,5108
CLT,STL,4576,5053
DEN,CLT,4576,4817
CLT,IAD,4581,4988
JFK,MIA,4584,4873
LAS,SLC,4584,4920
STL,DCA,4587,4652
LGA,LAS,4590,4715
MCO,DCA,4590,4919
CLT,DTW,4593,4670
IAD,SEA,4594,4888
PHL,STL,4597,5047
MSP,MCO,4599,4992
HNL,DTW,4601,4986
SLC,ORD,4601,4949
EWR,PHL,4602,4706
MCO,CLT,4608,4884
HNL,BWI,4610,4942
MDW,DFW,4610,5167
BOS,BWI,4612,5072
SFO,PDX,4612,4813
DFW,SFO,4621,4861
JFK,STL,4621,4893
JFK,LAS,4621,4935
DTW,PDX,4622,4909
DCA,ORD,4628,5028
BWI,PHX,4636,5194
EWR,HNL,4636,5034
SAN,BWI,4637,5082
DFW,IAH,4639,5191
BWI,IAH,4647,4952
FLL,BWI,4656,4781
EWR,CLT,4659,5251
DFW,ORD,4660,4743
ORD,PDX,4660,4861
TPA,PDX,4664,4727
PHL,SLC,4667,5204
MCO,JFK,4669,4834
JFK,ORD,4670,4741
PHL,BOS,4670,4961
JFK,LAX,4671,5066
PHL,JFK,4673,4997
IAH,DFW,4675,5197
MSP,PHL,4675,4989
FLL,SLC,4676,4959
LAS,DCA,4676,4769
DEN,DFW,4677,5144
IAD,SAN,4678,5161
SFO,PHX,4678,5116
LAS,JFK,4680,5092
MDW,EWR,4681,4927
MSP,MIA,4682,4759
DEN,LGA,4683,4862
BOS,HNL,4686,4811
MDW,PHL,4690,4923
PDX,LAS,4693,5002
MSP,DTW,4695,5281
DEN,SFO,4697,5141
BWI,MDW,4699,4870
STL,SFO,4702,4986
IAD,SLC,4707,5034
SLC,PHL,4710,5282
LGA,FLL,4712,5281
DFW,BWI,4713,5110
PHX,MCO,4713,4892
ORD,LAX,4714,5143
MDW,BOS,4715,4801
JFK,MIA,4716,4997
BOS,IAD,4717,5027
HNL,PHX,4717,4991
SFO,EWR,4718,5154
LAS,FLL,4723,4808
PHL,DEN,4727,5086
DEN,SEA,4734,5307
LGA,MDW,4734,4795
PHL,STL,4734,5108
SLC,PHL,4736,4912
CLT,DCA,4738,4853
JFK,IAH,4739,4952
SEA,EWR,4741,5009
JFK,DTW,4745,5309
BWI,PHL,4747,5327
IAH,MIA,4749,4871
MDW,FLL,4749,5108
PHX,PDX,4752,5157
SLC,DEN,4752,4814
IAD,MDW,4757,4823
SLC,SAN,4757,5275
LAS,IAD,4759,5088
SLC,FLL,4759,5113
MDW,MCO,4761,5346
MCO,LAS,4762,5058
HNL,FLL,4763,5072
MCO,LGA,4774,5372
SFO,DFW,4775,5087
IAH,LAS,4779,5251
MIA,DTW,4782,5111
PHX,SLC,4782,5303
SFO,MIA,4783,5004
BOS,SLC,4784,5198
BWI,DFW,4784,5103
SLC,MSP,4790,5052
BOS,PHX,4791,5002
MSP,SAN,4792,5119
DEN,CLT,4795,5300
TPA,FLL,4795,5207
BOS,DEN,4803,5008
SLC,STL,4803,5061
SFO,LAX,4805,5250
FLL,MCO,4806,5007
MIA,FLL,4807,4892
PHX,STL,4807,5245
LAS,SAN,4808,5038
DCA,DFW,4810,5097
DEN,MDW,4811,5119
FLL,EWR,4811,5281
FLL,PHL,4815,5157
SFO,DEN,4818,5063
DEN,IAH,4819,5069
SEA,CLT,4823,5192
DTW,SEA,4825,5015
STL,SFO,4825,5137
MSP,IAH,4826,5324
SFO,SLC,4830,5289
SEA,SLC,4831,5341
CLT,TPA,4832,5347
MDW,IAD,4833,5087
SEA,DEN,4833,5364
DEN,LAS,4836,5193
DTW,ORD,4841,5094
LAS,EWR,4843,5213
ORD,DFW,4845,5316
BWI,STL,4849,5215
PDX,IAD,4856,5383
STL,BOS,4857,4991
MCO,SFO,4858,5195
TPA,SAN,4858,5270
SEA,TPA,4860,5154
SFO,MIA,4861,5343
BOS,HNL,4862,5140
PHX,SAN,4864,5013
SEA,IAH,4868,4960
HNL,DTW,4874,5036
MDW,SAN,4874,4988
MDW,PHL,4876,5444
MSP,IAH,4878,5396
JFK,LAS,4879,5425
MDW,SEA,4879,5391
DEN,SEA,4880,5414
HNL,MDW,4881,5356
IAD,TPA,4881,5394
IAD,FLL,4883,5139
TPA,MIA,4885,5093
SEA,LAX,4887,5221
MSP,PDX,4891,5098
IAH,MIA,4894,5443
MDW,DEN,4894,5210
DTW,DCA,4897,5315
PHL,CLT,4900,5043
BWI,MDW,4908,5410
DTW,STL,4908,5387
SAN,MCO,4908,5483
DTW,LAX,4911,5076
EWR,IAD,4912,5388
MIA,LAS,4912,5364
ORD,PHL,4913,5069
SFO,MDW,4913,5430
LGA,BOS,4914,5243
SAN,LGA,4918,5329
DTW,FLL,4919,5025
PHX,LGA,4919,5449
MIA,IAD,4920,5394
SEA,DEN,4920,5116
DCA,PHL,4924,4995
PHL,JFK,4926,5466
ORD,BOS,4927,5031
TPA,DFW,4931,5315
CLT,BOS,4934,5125
EWR,MCO,4936,5466
PHL,MSP,4937,5146
DCA,LGA,4938,5497
BWI,HNL,4939,5532
DCA,IAD,4947,5461
FLL,LAX,4949,5375
JFK,EWR,4949,5250
PHX,JFK,4952,5397
STL,MCO,4956,5282
IAH,JFK,4959,5099
PDX,JFK,4959,5160
TPA,BOS,4959,5132
LGA,DTW,4965,5345
MDW,FLL,4969,5541
MCO,JFK,4971,5486
SEA,PHL,4974,5215
MDW,BWI,4979,5409
STL,MCO,4982,5183
DTW,PHX,4985,5212
CLT,DEN,4987,5329
SLC,HNL,4987,5399
PDX,DTW,4995,5179
DFW,BOS,4998,5478
SFO,SEA,5001,5235
MDW,ORD,5002,5186
LAS,IAD,5004,5397
LAX,LAS,5004,5455
CLT,MIA,5006,5138
IAH,EWR,5006,5202
JFK,MDW,5006,5392
MDW,TPA,5006,5195
PDX,LAS,5006,5078
SEA,SLC,5008,5270
LGA,SEA,5009,5305
BWI,PDX,5012,5299
TPA,CLT,5015,5478
BOS,TPA,5016,5243
IAH,SEA,5016,5269
JFK,DTW,5016,5128
HNL,TPA,5019,5599
BWI,LAS,5023,5352
DFW,TPA,5026,5255
MIA,HNL,5032,5235
BOS,MSP,5034,5369
LAX,TPA,5034,5397
EWR,LAS,5035,5597
DCA,LAS,5036,5359
IAD,SAN,5036,5324
MDW,SEA,5039,5153
JFK,DCA,5040,5549
PHX,LAS,5040,5551
MDW,LAS,5041,5439
MSP,IAH,5041,5522
TPA,PDX,5045,5373
PHX,DFW,5046,5347
CLT,PHL,5047,5380
MIA,HNL,5050,5176
IAH,LAX,5051,5607
PHL,BOS,5054,5440
EWR,ORD,5055,5609
MIA,CLT,5055,5129
IAH,EWR,5065,5570
SEA,PHX,5068,5546
PHL,SAN,5069,5145
IAD,EWR,5070,5200
LAX,FLL,5070,5158
PHL,BOS,5071,5222
SEA,DFW,5072,5389
STL,SEA,5073,5487
MDW,SFO,5074,5504
SFO,HNL,5075,5473
SFO,FLL,5075,5367
FLL,JFK,5077,5149
BWI,TPA,5079,5436
DCA,SAN,5080,5400
PHL,ORD,5085,5374
PHX,LGA,5085,5641
SFO,JFK,5091,5473
PHX,IAH,5095,5301
LAX,EWR,5103,5244
LAX,STL,5104,5329
LAS,BOS,5105,5335
CLT,HNL,5107,5287
ORD,STL,5107,5475
LAS,ORD,5112,5383
BOS,SEA,5114,5331
FLL,MSP,5115,5521
PHL,TPA,5116,5511
HNL,PDX,5120,5667
SAN,STL,5122,5285
TPA,PHX,5122,5407
PDX,CLT,5127,5680
ORD,SLC,5129,5705
DEN,MCO,5131,5469
LGA,MDW,5131,5385
PDX,ORD,5133,5558
MSP,SEA,5134,5610
MDW,FLL,5139,5543
MSP,LAS,5139,5732
LAX,PHL,5141,5345
MIA,FLL,5143,5524
LAS,ORD,5144,5500
SEA,BWI,5145,5360
LGA,BOS,5146,5316
SEA,BOS,5150,5464
ORD,DTW,5151,5369
TPA,STL,5151,5409
PDX,PHL,5156,5492
IAH,JFK,5159,5549
LAX,LGA,5160,5541
PHL,JFK,5161,5476
DEN,SLC,5163,5580
IAD,LAS,5164,5291
MSP,SAN,5165,5459
SLC,LGA,5173,5647
SFO,EWR,5176,5589
IAH,DEN,5177,5305
MCO,CLT,5177,5247
LAS,DCA,5180,5285
PDX,PHL,5183,5343
STL,LGA,5186,5670
FLL,BOS,5190,5468
PHX,SAN,5194,5540
MDW,STL,5199,5553
LAX,SFO,5205,5588
JFK,CLT,5206,5309
PHX,JFK,5206,5362
DFW,FLL,5210,5584
BWI,LAX,5214,5724
DTW,DFW,5214,5788
BWI,SEA,5215,5667
SFO,BWI,5215,5387
STL,ORD,5215,5369
DCA,JFK,5216,5475
DTW,SAN,5217,5695
IAD,MDW,5217,5739
LAX,IAH,5217,5534
EWR,SEA,5218,5337
CLT,IAH,5220,5740
EWR,SEA,5224,5666
PHL,MCO,5227,5748
PHX,MIA,5230,5327
PHL,LAX,5231,5762
SEA,DEN,5231,5782
LGA,LAS,5235,5317
EWR,MSP,5238,5658
DFW,SAN,5240,5778
BOS,LAX,5241,5619
CLT,STL,5243,5445
MDW,MCO,5243,5799
JFK,BWI,5250,5809
IAH,SAN,5251,5577
JFK,SLC,5251,5557
BWI,DTW,5252,5584
PHL,SEA,5259,5780
CLT,PDX,5260,5406
TPA,SAN,5261,5809
HNL,MCO,5262,5845
SAN,SLC,5263,5655
BWI,TPA,5264,5436
SFO,STL,5265,5558
FLL,LAS,5269,5707
IAD,DEN,5269,5412
SEA,SAN,5270,5751
STL,DEN,5272,5566
DCA,MDW,5273,5804
JFK,LGA,5279,5631
SEA,HNL,5280,5846
PHL,TPA,5286,5597
CLT,SEA,5287,5445
HNL,LAS,5287,5397
MIA,DCA,5289,5557
PDX,PHL,5292,5400
TPA,MDW,5292,5779
IAH,SFO,5297,5641
HNL,BOS,5301,5807
SLC,IAH,5301,5821
BWI,MIA,5306,5771
BWI,DTW,5307,5519
PHX,SEA,5307,5611
CLT,HNL,5311,5616
DTW,CLT,5317,5486
IAH,JFK,5317,5904
PHL,ORD,5317,5471
STL,LAS,5320,5426
LAS,PDX,5322,5707
JFK,IAH,5332,5923
DTW,EWR,5335,5776
LGA,LAS,5337,5767
MIA,BOS,5337,5397
TPA,JFK,5338,5584
MCO,SEA,5342,5792
LAS,SEA,5344,5643
STL,MDW,5345,5491
TPA,FLL,5345,5435
HNL,PHX,5346,5673
MDW,LAS,5348,5597
BWI,SAN,5349,5948
PHX,BWI,5350,5701
BWI,LAX,5351,5594
SAN,TPA,5351,5917
MSP,DCA,5355,5556
DCA,MIA,5356,5493
DEN,PDX,5356,5848
CLT,SEA,5358,5684
SFO,BWI,5359,5804
TPA,DTW,5359,5734
SEA,EWR,5361,5827
BOS,MDW,5362,5835
ORD,MDW,5362,5908
DEN,JFK,5363,5852
PHL,DEN,5363,5830
MSP,MDW,5364,5822
DTW,BWI,5371,5782
ORD,SAN,5371,5622
MIA,FLL,5372,5903
BOS,JFK,5376,5742
MIA,PHL,5382,5954
PDX,EWR,5382,5852
CLT,EWR,5383,5477
DTW,IAD,5383,5624
TPA,PDX,5384,5908
TPA,FLL,5384,5817
HNL,MCO,5385,5546
PHX,HNL,5387,5448
MCO,DTW,5392,5761
DFW,PHX,5394,5802
SAN,EWR,5396,5686
HNL,MSP,5398,5558
HNL,JFK,5398,5612
SAN,MCO,5402,5975
LAS,SAN,5406,5704
SLC,SEA,5409,5664
DTW,IAH,5411,5840
ORD,LGA,5413,5849
FLL,BWI,5416,5488
IAD,MSP,5416,5668
MCO,STL,5416,5509
EWR,DFW,5423,5833
PHL,TPA,5424,5683
BOS,IAH,5425,5660
DFW,DCA,5426,5785
MDW,PHX,5429,5841
TPA,ORD,5429,5509
ORD,IAH,5430,5688
LGA,JFK,5435,5736
TPA,MDW,5435,5884
DFW,HNL,5436,5794
IAH,IAD,5437,5964
MCO,EWR,5440,5639
DFW,MIA,5446,5528
PHX,PDX,5447,5574
STL,DEN,5452,5879
PDX,JFK,5453,5725
DEN,CLT,5456,5872
DEN,IAH,5456,5546
LAS,DEN,5464,5536
LAX,SFO,5464,5596
ORD,PDX,5466,5750
DTW,JFK,5468,5731
BOS,IAH,5472,6003
DFW,MIA,5472,5887
TPA,FLL,5476,5677
JFK,SEA,5480,5891
STL,SLC,5480,6007
SFO,LAX,5482,5921
FLL,SAN,5486,5732
SLC,DCA,5486,6046
TPA,LGA,5486,5572
SEA,PDX,5488,6078
MIA,DEN,5489,5908
IAD,JFK,5490,5968
MIA,STL,5492,5895
ORD,BOS,5496,5604
IAH,JFK,5497,5816
SAN,IAH,5499,5934
ORD,LAX,5504,5617
PDX,BOS,5509,6035
IAD,BWI,5510,6057
SLC,ORD,5510,5996
TPA,MCO,5515,5731
BOS,MDW,5517,5740
BOS,DTW,5517,5987
SLC,JFK,5517,5623
JFK,PHL,5518,5885
LAS,SLC,5518,5756
SFO,DEN,5518,5736
STL,JFK,5518,5649
TPA,PHX,5523,5754
CLT,DFW,5525,5804
DEN,EWR,5526,5788
MIA,IAH,5526,5799
IAH,IAD,5527,5834
SEA,BWI,5527,5774
SEA,PHX,5527,6069
BOS,MIA,5529,5630
IAD,TPA,5529,5832
IAH,SFO,5530,5806
MSP,DFW,5530,6005
JFK,DEN,5531,5874
FLL,SAN,5532,5639
SEA,LAS,5532,5752
STL,LGA,5533,6117
DTW,MDW,5535,6089
MSP,DCA,5535,6117
LGA,TPA,5536,5894
CLT,PHL,5538,5920
DEN,PHL,5538,5702
MSP,EWR,5538,5857
DCA,DTW,5540,5744
MIA,IAH,5543,5788
BWI,BOS,5546,5755
LAX,MIA,5548,5774
HNL,LAS,5552,6076
LGA,MCO,5553,5774
IAD,MDW,5565,5867
STL,MDW,5566,5691
BWI,HNL,5567,5659
TPA,PHX,5568,5947
IAD,BOS,5569,5658
JFK,PHX,5569,6121
SLC,DCA,5569,5667
STL,FLL,5569,5706
ORD,BWI,5570,6079
MSP,CLT,5573,5735
TPA,SLC,5576,5803
IAD,MSP,5578,6155
DTW,PHL,5582,5764
PHL,SLC,5582,6085
SEA,MSP,5582,5870
IAD,STL,5585,5820
MDW,IAH,5588,5690
DCA,TPA,5589,5721
FLL,DFW,5592,6022
BOS,SLC,5594,5964
SAN,PHL,5596,6096
MSP,PHL,5597,5956
ORD,PDX,5598,5847
HNL,CLT,5603,5771
HNL,SAN,5606,6085
JFK,SFO,5608,5853
DCA,LAS,5612,6099
BWI,HNL,5613,5984
IAD,DCA,5613,6056
MCO,PDX,5614,5727
DEN,IAD,5618,6126
MSP,MCO,5618,6110
IAH,ORD,5623,6191
EWR,SEA,5626,5918
STL,LAX,5627,6205
SLC,DFW,5631,6231
IAH,BWI,5632,5825
MDW,LAS,5635,5825
STL,SFO,5635,5808
TPA,IAD,5636,6193
EWR,DTW,5638,5790
ORD,FLL,5639,5760
SAN,CLT,5640,5960
FLL,JFK,5641,6055
LGA,DEN,5645,5724
CLT,HNL,5646,6043
IAH,SAN,5646,5858
MIA,MCO,5648,5954
SFO,LAS,5648,6094
IAH,SEA,5653,5780
BWI,TPA,5658,5722
DCA,DFW,5658,6083
LAS,EWR,5658,6156
LAS,BOS,5664,6119
PDX,DFW,5665,5940
PHX,BWI,5665,5862
DTW,PHX,5670,5979
SLC,PDX,5673,5876
LAX,DTW,5679,6251
CLT,IAD,5681,6157
MDW,SAN,5681,5919
MIA,LAX,5682,6281
ORD,PHL,5684,6004
HNL,LAS,5685,5775
PDX,DTW,5687,5827
IAD,MSP,5691,6073
PDX,JFK,5693,5978
LAX,JFK,5698,5959
PDX,BWI,5699,5789
PHL,BOS,5699,6069
PHX,MSP,5702,6142
IAD,DCA,5705,5789
DTW,STL,5706,6177
PHL,SEA,5710,6083
LGA,IAH,5712,6060
MIA,DCA,5717,6142
LGA,DFW,5719,5976
TPA,JFK,5719,6276
SFO,MCO,5722,6117
